0.01937412 0.
0.05812237 0.
0.09687061 0.
0.13561886 0.
0.17436710 0.
0.21311535 0.
0.25186359 0.
0.29061184 0.
0.32936008 0.
0.36810833 0.
0.40685657 0.
0.44560482 0.
0.48435306 0.
0.52310131 0.
0.56184955 0.
0.60059780 0.
0.63934604 0.
0.67809429 0.
0.71684253 0.
0.75559078 0.
0.79433902 0.
0.83308727 0.
0.87183551 0.
0.91058376 0.
0.94933200 0.
0.98808025 0.
1.00000000 0.
1.0017841996629089 4.009495311597316
1.0030708164818005 3.9808742056379343
1.0047863055736561 3.953387472780601
1.0065017946655117 3.923544734249782
1.008217283757367 3.893440217310798
1.0099327728492227 3.864121035596309
1.0116482619410783 3.83480185388182
1.0133637510329339 3.805482672167331
1.0150792401247895 3.7769488256773376
1.016794729216645 3.748153200779179
1.0185102183085006 3.7196193542891853
1.0202257074003562 3.6910855077991918
1.0219411964922118 3.662289882901033
1.0236566855840672 3.6340178148192046
1.0253721746759228 3.605222189921046
1.0270876637677784 3.5772119002473826
1.028803152859634 3.549986945798214
1.0305186419514896 3.5227619913490456
1.0322341310433452 3.4950134800835473
1.0339496201352008 3.4677885256343792
1.0356651092270563 3.440563571185211
1.037380598318912 3.414123951960538
1.0390960874107673 3.3874225543277
1.040811576502623 3.360982935103027
1.0425270655944785 3.3345433158783537
1.044242554686334 3.3073183614291857
1.0459580437781897 3.2808787422045125
1.0481024051430092 3.2573186854696554
1.0498178942348646 3.2321879582858077
1.0515333833267202 3.2070572311019605
1.0532488724185758 3.1819265039181124
1.0549643615104314 3.1571448146118186
1.056679850602287 3.132014087427971
1.0583953396941426 3.10758143599923
1.0601108287859982 3.0831487845704895
1.0618263178778538 3.0583670952641953
1.0635418069697093 3.033236368080348
1.0652572960615647 3.0081056408965
1.0669727851534203 2.9829749137126527
1.068688274245276 2.958193224406358
1.0704037633371315 2.933062497222511
1.072119252428987 2.908978883671323
1.0738347415208427 2.8852443079976897
1.0755502306126983 2.8615097323240555
1.0772657197045539 2.837775156650422
1.0789812087964095 2.8143896188543414
1.0806966978882648 2.7913531189358145
1.0824121869801204 2.769363732649948
1.084127676071976 2.7421387782007796
1.0871297819827233 2.713343153302621
1.0888452710745788 2.6850710852207924
1.0909896324393984 2.658369687587954
1.092705121531254 2.631144733138786
1.0957930018965938 2.6007784377916368
1.0978515888068205 2.570761180322041
1.1002532735354185 2.5425589198157232
1.1025691838094234 2.5143915630971607
1.105399740810985 2.4811980609418285
1.1077156510849901 2.4528736371783673
1.1098600124498097 2.4232926770557133
1.1129478928151495 2.3940782067044903
1.1150064797253763 2.3615129727287543
1.1180943600907163 2.3333456160101917
1.1208391426376851 2.297115484320145
1.1231550529116903 2.2693669730546464
1.125985609913252 2.2395242345238278
1.128301520187257 2.2128228368909895
1.1311320771888187 2.1833989438132346
1.1334479874628236 2.1570640359518274
1.1362785444643853 2.12915845764143
1.1385944547383904 2.1033994622779866
1.141425011739952 2.075546239649222
1.1437409220139572 2.0497348886041453
1.1467430279247044 2.0243423830121325
1.1493162615624877 1.9979900232568482
1.1527472397461989 1.9683218036648054
1.1561782179299098 1.9348141674196753
1.159609196113621 1.9018300879908754
1.1630401742973322 1.8701549006029006
1.1664711524810434 1.8384797132149262
1.1699021306647546 1.8062809690106216
1.1733331088484655 1.7761764520716374
1.1767640870321767 1.7458101567244881
1.180195065215888 1.7164909750099993
1.183626043399599 1.6874335717036755
1.18705702158331 1.6596850604381772
1.1904879997670212 1.6314129923563487
1.1939189779507324 1.6041880379071802
1.1980361517711857 1.57397880960493
1.2016386788640825 1.5458114528863676
1.2050696570477937 1.5206807257025199
1.207642890685577 1.4981677826003232
1.2117600645060302 1.4717805190572832
1.215362591598927 1.4431943168856565
1.2187935697826382 1.418587146518139
1.2222245479663494 1.3947653113751168
1.2256555261500603 1.37172881145659
1.2290865043337715 1.3489540899462282
1.2325174825174827 1.3267029252521962
1.2361200096103795 1.30298580147244
1.2410949279767605 1.2740854652110154
1.2462413952523272 1.2426720562312061
1.251387862527894 1.2123057608840568
1.2565343298034606 1.1836846549246745
1.2616807970790274 1.1557616247203994
1.2668272643545941 1.1290602270875616
1.2725864063058234 1.100264602189403
1.2779779434516552 1.0742961840994267
1.2848398998190775 1.0465127690461733
1.2899863670946443 1.023476269127646
1.2951328343702109 1.0014868828417796
1.3011370461917053 0.9761816367191551
1.3079990025591277 0.948694903861822
1.3148609589265499 0.9233023982698092
1.3217229152939722 0.8986952279022917
1.3285848716613946 0.8751351711674347
1.3363045725747447 0.8510515576162474
1.3448820180340224 0.8252925622528036
1.3534594634933002 0.8016277941546806
1.3628946534985058 0.7779281222688019
1.3731875880496394 0.7538445087176147
1.3843382671467004 0.7306334898603111
1.3972044353356172 0.707073433125454
1.4117860926163897 0.6845604900232569
1.4289409835349451 0.6628566801826614
1.4478113635453564 0.6450557484274362
1.4666817435557677 0.6328711534292069
1.485552123566179 0.6256365501490082
1.5044225035765901 0.6227807856962984
1.5232928835870014 0.6243990522195006
1.5421632635974127 0.6298250046796494
1.561033643607824 0.6383922980377794
1.5799040236182351 0.6500057401454664
1.5987744036286464 0.6643797545574399
1.6176447836390577 0.6813239569768523
1.636515163649469 0.6999816180678904
1.6553855436598803 0.7205431221274026
1.6742559236702914 0.7431988534522347
1.6922685591347748 0.766235353370762
1.7094234500533307 0.7890624305627569
1.7265783409718862 0.8118895077547514
1.7428754873445143 0.8347631233304202
1.7583148891712144 0.8572178934530248
1.7737542909979145 0.8802543933715516
1.7883359482786867 0.9024910148206855
1.802917605559459 0.9251639336167612
1.818357007386159 0.9492475471679485
1.8329386646669317 0.9721240713925967
1.846662577401776 0.994506125290711
1.8603864901366207 1.016888179188825
1.874110402871465 1.039139343882857
1.8878343156063098 1.0616522869850535
1.901558228341154 1.084557897699498
1.9152821410759988 1.1069399515976124
1.9290060538108431 1.129191116291644
1.9427299665456879 1.1522276162101712
1.9564538792805326 1.1753950053327804
1.970177792015377 1.1986932836594728
1.9839017047502217 1.222122451190247
1.997625617485066 1.2455516187210218
2.013922763857694 1.2687547048992904
2.0327931438681053 1.2845566015376186
2.0516635238785166 1.2884594796229885
2.070533903888928 1.282652758569145
2.0894042838993387 1.2689450891961376
2.10827466390975 1.249811467362981
2.125429554828306 1.2276634274964078
2.140868956655006 1.2052086573738032
2.1554506139357783 1.1828556899654852
2.169174526670623 1.1606045252714536
2.1828984394054674 1.1379606929651742
2.196622352140312 1.1150550822507297
2.2103462648751564 1.092280360740368
2.224070177610001 1.0698983068422536
2.2377940903448454 1.0479089205563872
2.252375747625618 1.0252214585154138
