1.686542304222017119e+00 9.492732451394385595e-01
1.716930453847639093e+00 9.415486482160353443e-01
1.747318603473260845e+00 9.450459694572979075e-01
1.777706753098882819e+00 9.384772941968052562e-01
1.808094902724504793e+00 9.383267499419717383e-01
1.838483052350126767e+00 9.382182141139937537e-01
1.868871201975748519e+00 9.435404959295105032e-01
1.899259351601370494e+00 9.472384556427978497e-01
1.929647501226992468e+00 9.522767446038732375e-01
1.960035650852614442e+00 9.617713560473770684e-01
1.990423800478236416e+00 9.704778542901858485e-01
2.020811950103857946e+00 9.824536278117864674e-01
2.051200099729480364e+00 9.898024515452374938e-01
2.081588249355101894e+00 9.968453753366439685e-01
2.111976398980724312e+00 1.004249125498792194e+00
2.142364548606345842e+00 1.007753452735042465e+00
2.172752698231968260e+00 1.008840822389480474e+00
2.203140847857589790e+00 1.012252580827699422e+00
2.233528997483211764e+00 1.014750592077644953e+00
2.263917147108833738e+00 1.014565204550723632e+00
2.294305296734455268e+00 1.014031643440946873e+00
2.324693446360077687e+00 1.015018145556413787e+00
2.355081595985699217e+00 1.014503665118538622e+00
2.385469745611321635e+00 1.015095808780259734e+00
2.415857895236943165e+00 1.010138476024187604e+00
2.446246044862565583e+00 1.010876638521546855e+00
2.476634194488187113e+00 1.006490727814779218e+00
2.507022344113809531e+00 1.008092615102672562e+00
2.537410493739431061e+00 1.005298126118420621e+00
2.567798643365052591e+00 1.003033191105771715e+00
2.598186792990675009e+00 1.002015580721912213e+00
2.628574942616296539e+00 1.000652279234678366e+00
2.658963092241918957e+00 1.000562305539282049e+00
2.689351241867540487e+00 9.986606563591421404e-01
2.719739391493162906e+00 9.973974440573512013e-01
2.750127541118784436e+00 9.974621171992448243e-01
2.780515690744406854e+00 9.965016513411673049e-01
2.810903840370028384e+00 9.957413762560191062e-01
2.841291989995650358e+00 9.967794462055700189e-01
2.871680139621272332e+00 9.992725805841772280e-01
2.902068289246893862e+00 9.949214984458591982e-01
2.932456438872516280e+00 9.970898367455858224e-01
2.962844588498137810e+00 9.964391401211224464e-01
2.993232738123760228e+00 9.976017822253782086e-01
3.023620887749381758e+00 9.942468408095385124e-01
3.054009037375004176e+00 9.977382247028678819e-01
3.084397187000625706e+00 9.964887667196333787e-01
3.114785336626248125e+00 9.992855039383472526e-01
3.145173486251869654e+00 9.982216241014737479e-01
3.175561635877491184e+00 9.983390510008888219e-01
3.205949785503113603e+00 9.995245056020383156e-01
3.236337935128735133e+00 9.998593336167891366e-01
3.266726084754357551e+00 9.994017233149351531e-01
3.297114234379979081e+00 1.000929291659684139e+00
3.327502384005601499e+00 9.998004313869135462e-01
3.357890533631223029e+00 1.001767793967333064e+00
3.388278683256845447e+00 1.001267822423732579e+00
3.418666832882466977e+00 1.001197783308447109e+00
3.449054982508088951e+00 1.001514563208347530e+00
3.479443132133710925e+00 1.000493124217060714e+00
3.509831281759332455e+00 1.000397149125809237e+00
3.540219431384954873e+00 1.000019099495301100e+00
3.570607581010576403e+00 1.000227111867882490e+00
3.600995730636198822e+00 9.996736164040991302e-01
3.631383880261820352e+00 9.995645057742339468e-01
3.661772029887442770e+00 9.992363562814748912e-01
3.692160179513064300e+00 1.000204556256553357e+00
3.722548329138686718e+00 9.990741969238636777e-01
3.752936478764308248e+00 9.986049315015070871e-01
3.783324628389929778e+00 1.001598528369971097e+00
3.813712778015552196e+00 1.001293880774828615e+00
3.844100927641173726e+00 9.986580104171700611e-01
3.874489077266796144e+00 1.002071086162618752e+00
3.904877226892417674e+00 9.996870933851210728e-01
3.935265376518040092e+00 9.989426922996528235e-01
3.965653526143661622e+00 9.990873835610448728e-01
3.996041675769283597e+00 9.995614377923913718e-01
4.026429825394905571e+00 9.991698743823627105e-01
4.056817975020527101e+00 9.994264265637604616e-01
4.087206124646149519e+00 9.991583769313010510e-01
4.117594274271771937e+00 1.000332049371350784e+00
4.147982423897393467e+00 1.000574784490046776e+00
4.178370573523014997e+00 9.992427570922914892e-01
4.208758723148637415e+00 9.998726402201170149e-01
4.239146872774258945e+00 1.000519171384341988e+00
4.269535022399880475e+00 9.989519645309350437e-01
4.299923172025502893e+00 9.998523841828678149e-01
4.330311321651125311e+00 9.978677403567663973e-01
4.360699471276746841e+00 1.000071285297165158e+00
4.391087620902368371e+00 9.994080138227884325e-01
4.421475770527990790e+00 1.000256992374545240e+00
4.451863920153613208e+00 9.999084729250033998e-01
4.482252069779233850e+00 9.997665491451456221e-01
4.512640219404856268e+00 1.000123454062992412e+00
4.543028369030478686e+00 9.998836887710137455e-01
4.573416518656100216e+00 9.990035083776189762e-01
4.603804668281721746e+00 1.000024622475199632e+00
4.634192817907344164e+00 9.996759599528965978e-01
4.664580967532966582e+00 9.989310799769600679e-01
4.694969117158588112e+00 9.995825162068385783e-01
4.725357266784209642e+00 1.000826749797200987e+00
4.755745416409832060e+00 1.000549958068532419e+00
4.786133566035454479e+00 9.984520601105545401e-01
4.816521715661075120e+00 9.987751788149181742e-01
4.846909865286697539e+00 1.000061725685537972e+00
4.877298014912319957e+00 9.993285310785384734e-01
4.907686164537941487e+00 1.000182510118966972e+00
4.938074314163563017e+00 1.000378048058193192e+00
4.968462463789185435e+00 9.996158976351424696e-01
4.998850613414807853e+00 9.995677653046658451e-01
5.029238763040429383e+00 1.000159946021260682e+00
5.059626912666050913e+00 9.998008831620466275e-01
5.090015062291673331e+00 9.988695994881784390e-01
5.120403211917294861e+00 1.000190045926507176e+00
5.150791361542916391e+00 1.001965159649958359e+00
5.181179511168538809e+00 9.997185290819514680e-01
5.211567660794161227e+00 1.000963002043564698e+00
5.241955810419782757e+00 9.991082157641231198e-01
5.272343960045404287e+00 9.999820610183505210e-01
5.302732109671026706e+00 9.995708829081336733e-01
5.333120259296649124e+00 9.997090772541998849e-01
5.363508408922270654e+00 1.000054260921405813e+00
5.393896558547892184e+00 9.996271501494773393e-01
5.424284708173514602e+00 9.991243963855226395e-01
5.454672857799136132e+00 9.999684897586619270e-01
5.485061007424757662e+00 9.993983628301739142e-01
5.515449157050380080e+00 9.994902070114911607e-01
5.545837306676002498e+00 9.991803152247974440e-01
5.576225456301624028e+00 9.987360648480715364e-01
5.606613605927245558e+00 9.993853670094652308e-01
5.637001755552867976e+00 9.993520874363615025e-01
5.667389905178490395e+00 9.997922614470465819e-01
5.697778054804111036e+00 1.001049045128141968e+00
5.728166204429733455e+00 9.998382046184578487e-01
5.758554354055355873e+00 1.000428735276116088e+00
5.788942503680977403e+00 9.994263779837455619e-01
5.819330653306598933e+00 9.992778842854518340e-01
5.849718802932221351e+00 9.999314674889694388e-01
5.880106952557843769e+00 9.996065229089612370e-01
5.910495102183465299e+00 9.996221856925454619e-01
5.940883251809086829e+00 9.993272137786030074e-01
5.971271401434709247e+00 9.997874607717238682e-01
6.001659551060330777e+00 1.000997655805952569e+00
6.032047700685952307e+00 1.000357195322915116e+00
6.062435850311574725e+00 9.991532633236340777e-01
